,trip_id,time,rel_dist,route_id,direction_id,shape_id,geometry
6819,B20171105WKD_121050_J..N12R,21:00:00,0.905889821176987,J,0.0,J..N12R,POINT (-73.8223334772287 40.7013181518455)
6822,B20171105WKD_121100_D..S07R,21:00:00,0.5813310345521704,D,1.0,D..S07R,POINT (-73.99397600678114 40.71356961848512)
6823,B20171105WKD_121150_D..N07R,21:00:00,0.5173424740268625,D,0.0,D..N07R,POINT (-73.99296435295363 40.74268124934049)
6826,B20171105WKD_121350_C..N04R,21:00:00,0.741625488020465,C,0.0,C..N04R,POINT (-73.97866932563653 40.77249813847251)
6827,B20171105WKD_121400_E..S69R,21:00:00,0.9590494266886186,E,1.0,E..S69R,POINT (-74.00530400000001 40.72196412646282)
6828,B20171105WKD_121400_R..N93R,21:00:00,0.4935535397171933,R,0.0,R..N93R,POINT (-73.98941948084304 40.74078279418985)
6829,B20171105WKD_121450_F..S69R,21:00:00,0.5656446219376148,F,1.0,F..S69R,POINT (-74.00150093615329 40.73091497115485)
6831,B20171105WKD_121500_B..S46R,21:00:00,0.6865185106242979,B,1.0,B..S46R,POINT (-73.96371025371715 40.66496907038874)
6832,B20171105WKD_121500_E..N72R,21:00:00,0.9394984624752781,E,0.0,E..N72R,POINT (-73.81623631095799 40.7013669529459)
6833,B20171105WKD_121500_F..N69R,21:00:00,0.4531837469037987,F,0.0,F..N69R,POINT (-73.99650919800715 40.7378153960126)
6834,B20171105WKD_121550_C..S04R,21:00:00,0.6922636298558036,C,1.0,C..S04R,POINT (-73.9634004784689 40.68275244904972)
6837,B20171105WKD_121750_J..S12R,21:00:00,0.828748793522466,J,1.0,J..S12R,POINT (-73.97783019282699 40.71530195621303)
6839,B20171105WKD_121850_B..N46R,21:00:00,0.743509583719035,B,0.0,B..N46R,POINT (-73.98368351824647 40.76372490129593)
6842,B20171105WKD_121900_E..S69R,21:00:00,0.8734786367751777,E,1.0,E..S69R,POINT (-74.00081894329217 40.7420896586123)
6844,B20171105WKD_122050_D..S07R,21:00:00,0.4466895388974168,D,1.0,D..S07R,POINT (-73.98435308359707 40.75451795208191)
6845,B20171105WKD_122050_E..N72R,21:00:00,0.852690693983328,E,0.0,E..N72R,POINT (-73.833007557705 40.71572590335914)
6846,B20171105WKD_122050_F..S69R,21:00:00,0.5055285391860412,F,1.0,F..S69R,POINT (-73.98551415241693 40.75291406474079)
6847,B20171105WKD_122050_J..N12R,21:00:00,0.7087772795463873,J,0.0,J..N12R,POINT (-73.86761638746918 40.69125107838469)
6849,B20171105WKD_122150_A..N54R,21:00:00,0.538732913397056,A,0.0,A..N54R,POINT (-74.00573650480618 40.71773082825019)
6850,B20171105WKD_122150_D..N07R,21:00:00,0.3942713574760969,D,0.0,D..N07R,POINT (-73.98915627263241 40.70488890629962)
6851,B20171105WKD_122150_F..N69R,21:00:00,0.3912397930839653,F,0.0,F..N69R,POINT (-73.98701039617029 40.72231651461789)
6854,B20171105WKD_122300_R..N93R,21:00:00,0.3797492653085443,R,0.0,R..N93R,POINT (-74.01226770432885 40.7088070275361)
6855,B20171105WKD_122350_C..N04R,21:00:00,0.5601921044543261,C,0.0,C..N04R,POINT (-74.00387977530833 40.72588059565508)
6857,B20171105WKD_122450_A..N55R,21:00:00,0.40487527868858364,A,0.0,A..N55R,POINT (-73.89928883482089 40.67803704186046)
6858,B20171105WKD_122500_B..S46R,21:00:00,0.5389268428743046,B,1.0,B..S46R,POINT (-73.98674438582403 40.70054491251043)
6859,B20171105WKD_122500_L..N01R,21:00:00,0.9828445692966131,L,0.0,L..N01R,POINT (-73.99989630485807 40.73864635436178)
6860,B20171105WKD_122550_C..S04R,21:00:00,0.5356022909445097,C,1.0,C..S04R,POINT (-74.0003059335522 40.70276615768856)
6861,B20171105WKD_122550_E..N72R,21:00:00,0.7914338508551702,E,0.0,E..N72R,POINT (-73.84760475247255 40.72305831289705)
6862,B20171105WKD_122600_E..S69R,21:00:00,0.7447569091762106,E,1.0,E..S69R,POINT (-73.97789409756676 40.76128963539777)
6864,B20171105WKD_122650_L..S01R,21:00:00,0.9272906014459072,L,1.0,L..S01R,POINT (-73.89899578772885 40.65781895234284)
6869,B20171105WKD_122750_J..S12R,21:00:00,0.6383751443811535,J,1.0,J..S12R,POINT (-73.93633003789584 40.69758271488316)
6870,B20171105WKD_122800_F..S69R,21:00:00,0.41747086726265004,F,1.0,F..S69R,POINT (-73.9543587338423 40.75962523754484)
6871,B20171105WKD_122800_F..S69R,22:00:00,0.956730024371273,F,1.0,F..S69R,POINT (-73.97432863937384 40.58849597397704)
6872,B20171105WKD_122850_B..N46R,21:00:00,0.5698347247069931,B,0.0,B..N46R,POINT (-73.99742333735246 40.72573154585815)
6873,B20171105WKD_122900_E..N72R,21:00:00,0.66358936982009,E,0.0,E..N72R,POINT (-73.87767297764368 40.73787645103648)
6874,B20171105WKD_122900_F..N69R,21:00:00,0.3164238640486207,F,0.0,F..N69R,POINT (-73.98794022617452 40.69040213029088)
6875,B20171105WKD_122900_F..N69R,22:00:00,0.9801315205917303,F,0.0,F..N69R,POINT (-73.79257067680089 40.71085079597719)
6876,B20171105WKD_122900_L..N01R,21:00:00,0.8759201480956998,L,0.0,L..N01R,POINT (-73.98317881813317 40.73160728375178)
6878,B20171105WKD_122950_D..S07R,21:00:00,0.34599198335673365,D,1.0,D..S07R,POINT (-73.96880756024753 40.78601637230588)
6879,B20171105WKD_122950_D..S07R,22:00:00,0.9672331589802362,D,1.0,D..S07R,POINT (-73.98389770210808 40.58953817291997)
6880,B20171105WKD_123050_J..N12R,21:00:00,0.5307934089468619,J,0.0,J..N12R,POINT (-73.90126884720273 40.67758584324435)
6881,B20171105WKD_123050_L..S01R,21:00:00,0.8113146789582029,L,1.0,L..S01R,POINT (-73.90282115944639 40.67687204315805)
6883,B20171105WKD_123150_D..N07R,21:00:00,0.26860959804102286,D,0.0,D..N07R,POINT (-73.99500900897881 40.6633597033825)
6884,B20171105WKD_123150_D..N07R,22:00:00,0.9801051766024762,D,0.0,D..N07R,POINT (-73.88591764103376 40.87569626485336)
6885,B20171105WKD_123150_E..S69R,21:00:00,0.6854392090734903,E,1.0,E..S69R,POINT (-73.96329155384925 40.75511955343558)
6889,B20171105WKD_123200_R..N93R,21:00:00,0.30764075388547174,R,0.0,R..N93R,POINT (-73.99603130357286 40.69526889939723)
6890,B20171105WKD_123200_R..N93R,22:00:00,0.9830690761291035,R,0.0,R..N93R,POINT (-73.84988185838436 40.7245586536414)
6892,B20171105WKD_123300_L..N01R,21:00:00,0.7169383887992082,L,0.0,L..N01R,POINT (-73.9594681802521 40.71892041692296)
6894,B20171105WKD_123350_C..N04R,21:00:00,0.43750685237112524,C,0.0,C..N04R,POINT (-73.99269939326901 40.69956368848034)
6895,B20171105WKD_123400_E..N72R,21:00:00,0.49874607342543614,E,0.0,E..N72R,POINT (-73.91730303123963 40.75384072670001)
6896,B20171105WKD_123450_L..S01R,21:00:00,0.7011766001460613,L,1.0,L..S01R,POINT (-73.90085289054187 40.69320127374004)
6898,B20171105WKD_123500_B..S46R,21:00:00,0.3880806887855937,B,1.0,B..S46R,POINT (-73.99924742522555 40.73405186846804)
6899,B20171105WKD_123550_C..S04R,21:00:00,0.3925344952346779,C,1.0,C..S04R,POINT (-74.00235960371668 40.73868421893993)
6904,B20171105WKD_123650_A..N54R,21:00:00,0.33883937322223623,A,0.0,A..N54R,POINT (-73.95415547110962 40.68081233654866)
6905,B20171105WKD_123650_E..S69R,21:00:00,0.5177146545053419,E,1.0,E..S69R,POINT (-73.92161940648116 40.75301874699178)
6906,B20171105WKD_123650_F..N69R,21:00:00,0.24150207369694643,F,0.0,F..N69R,POINT (-73.98370172646676 40.66793031011842)
6907,B20171105WKD_123650_F..N69R,22:00:00,0.9179466685213123,F,0.0,F..N69R,POINT (-73.8188698715868 40.70633737583929)
6908,B20171105WKD_123700_F..S69R,21:00:00,0.3099160971581749,F,1.0,F..S69R,POINT (-73.90830129057844 40.75320336267925)
6909,B20171105WKD_123700_F..S69R,22:00:00,0.9302853006028867,F,1.0,F..S69R,POINT (-73.97275972318369 40.60035307865845)
6910,B20171105WKD_123700_L..N01R,21:00:00,0.6125241158575977,L,0.0,L..N01R,POINT (-73.94314042015921 40.71464886540402)
6912,B20171105WKD_123750_J..S12R,21:00:00,0.44836784473941943,J,1.0,J..S12R,POINT (-73.89651809841178 40.67730842986492)
6914,B20171105WKD_123850_B..N46R,21:00:00,0.42675686210763497,B,0.0,B..N46R,POINT (-73.98227469051098 40.69150257923363)
6915,B20171105WKD_123850_L..S01R,21:00:00,0.5937577728936763,L,1.0,L..S01R,POINT (-73.91638135780784 40.70253403478127)
6919,B20171105WKD_124000_E..N72R,21:00:00,0.32969540033251354,E,0.0,E..N72R,POINT (-73.95985623040896 40.75301179401516)
6920,B20171105WKD_124000_R..N93R,21:00:00,0.23454659702261751,R,0.0,R..N93R,POINT (-73.97967304150283 40.68239150847836)
6921,B20171105WKD_124000_R..N93R,22:00:00,0.88382414035577,R,0.0,R..N93R,POINT (-73.88026131208312 40.74128949136989)
6924,B20171105WKD_124100_D..N07R,21:00:00,0.17803535132630388,D,0.0,D..N07R,POINT (-73.99450542296086 40.63848722762586)
6925,B20171105WKD_124100_D..N07R,22:00:00,0.8949300741071249,D,0.0,D..N07R,POINT (-73.90683766671194 40.8484665989879)
6926,B20171105WKD_124100_D..S07R,21:00:00,0.1760982157617452,D,1.0,D..S07R,POINT (-73.92462583391635 40.82760903562258)
6927,B20171105WKD_124100_D..S07R,22:00:00,0.8945765770247808,D,1.0,D..S07R,POINT (-74.00164761753942 40.60987204074102)
6928,B20171105WKD_124100_J..N12R,21:00:00,0.32310187051264844,J,0.0,J..N12R,POINT (-73.94431371779022 40.70213403053641)
6929,B20171105WKD_124100_L..N01R,21:00:00,0.49497453379565964,L,0.0,L..N01R,POINT (-73.92999369390786 40.70666341152234)
6930,B20171105WKD_124150_A..N55R,21:00:00,0.23990298486098857,A,0.0,A..N55R,POINT (-73.82965030950993 40.6591221016276)
6931,B20171105WKD_124150_A..N55R,22:00:00,0.8785157178721058,A,0.0,A..N55R,POINT (-73.94862824241706 40.81578879092952)
6932,B20171105WKD_124250_L..S01R,21:00:00,0.49107829345762366,L,1.0,L..S01R,POINT (-73.93232921895269 40.70628462989324)
6936,B20171105WKD_124350_F..N69R,21:00:00,0.16762641857117172,F,0.0,F..N69R,POINT (-73.97965256754398 40.64390678091198)
6937,B20171105WKD_124350_F..N69R,22:00:00,0.8532680593421743,F,0.0,F..N69R,POINT (-73.843330218134 40.72116206237759)
6938,B20171105WKD_124400_C..N04R,21:00:00,0.2648656469186222,C,0.0,C..N04R,POINT (-73.95032333403476 40.6804324525184)
6939,B20171105WKD_124450_E..S69R,21:00:00,0.32220568784267917,E,1.0,E..S69R,POINT (-73.87529161993119 40.73503701766759)
6940,B20171105WKD_124500_B..S46R,21:00:00,0.2245820705559209,B,1.0,B..S46R,POINT (-73.97952828211456 40.77132114553661)
6941,B20171105WKD_124500_E..N72R,21:00:00,0.23368722493499014,E,0.0,E..N72R,POINT (-73.98320427978886 40.76352307949831)
6942,B20171105WKD_124500_F..S69R,21:00:00,0.1790485385540769,F,1.0,F..S69R,POINT (-73.85620032669891 40.72787926034018)
6943,B20171105WKD_124500_F..S69R,22:00:00,0.8752902243217044,F,1.0,F..S69R,POINT (-73.97603558635973 40.62483972154786)
6944,B20171105WKD_124500_L..N01R,21:00:00,0.3901320099487163,L,0.0,L..N01R,POINT (-73.91401991968965 40.70115943288619)
6945,B20171105WKD_124550_C..S04R,21:00:00,0.22932226526985328,C,1.0,C..S04R,POINT (-73.97335191318338 40.77977871266047)
6949,B20171105WKD_124650_L..S01R,21:00:00,0.37743205086197584,L,1.0,L..S01R,POINT (-73.94483688284774 40.71449021998183)
6954,B20171105WKD_124750_J..S12R,21:00:00,0.2607835560074675,J,1.0,J..S12R,POINT (-73.86044232396777 40.69237743032878)
6955,B20171105WKD_124800_R..N93R,21:00:00,0.13207398913558788,R,0.0,R..N93R,POINT (-74.0039926448576 40.65471761548943)
6956,B20171105WKD_124800_R..N93R,22:00:00,0.7883076772556751,R,0.0,R..N93R,POINT (-73.91160254696744 40.75549871068252)
6957,B20171105WKD_124850_B..N46R,21:00:00,0.2399179501907547,B,0.0,B..N46R,POINT (-73.96452563845742 40.64425171150975)
6958,B20171105WKD_124900_L..N01R,21:00:00,0.2703400400414436,L,0.0,L..N01R,POINT (-73.90352857233484 40.68937307536969)
6960,B20171105WKD_125050_L..S01R,21:00:00,0.28306161120079193,L,1.0,L..S01R,POINT (-73.9594681802521 40.71892041692296)
6964,B20171105WKD_125100_D..N07R,21:00:00,0.08797559284083509,D,0.0,D..N07R,POINT (-73.99824998664774 40.60460553239766)
6965,B20171105WKD_125100_D..N07R,22:00:00,0.7966919963509321,D,0.0,D..N07R,POINT (-73.9352093469326 40.83006499668314)
6966,B20171105WKD_125100_D..S07R,21:00:00,0.07930410577625903,D,1.0,D..S07R,POINT (-73.90037332521462 40.85670940246641)
6967,B20171105WKD_125100_D..S07R,22:00:00,0.8093921096564248,D,1.0,D..S07R,POINT (-73.99405750669682 40.6435410524887)
6968,B20171105WKD_125100_H..N21R,21:00:00,0.7689876455756338,H,0.0,H..N21R,POINT (-73.81166411029284 40.59836404344686)
6969,B20171105WKD_125100_J..N12R,21:00:00,0.14553381371586288,J,0.0,J..N12R,POINT (-73.98370257636724 40.71708164046251)
6970,B20171105WKD_125150_F..N69R,21:00:00,0.08339151689269546,F,0.0,F..N69R,POINT (-73.97255245022212 40.60647545407237)
6971,B20171105WKD_125150_F..N69R,22:00:00,0.7212384814155043,F,0.0,F..N69R,POINT (-73.89519183170644 40.74828248783022)
6972,B20171105WKD_125200_E..N72R,21:00:00,0.14545364156755497,E,0.0,E..N72R,POINT (-73.99784116707143 40.74618022234778)
6975,B20171105WKD_125300_E..S69R,21:00:00,0.12728943182301405,E,1.0,E..S69R,POINT (-73.82834164790542 40.71312787099459)
6976,B20171105WKD_125300_L..N01R,21:00:00,0.17482904519296075,L,0.0,L..N01R,POINT (-73.90329594682889 40.67457726585552)
6979,B20171105WKD_125350_A..N54R,21:00:00,0.07227546586039303,A,0.0,A..N54R,POINT (-73.85341786563464 40.67972077285568)
6980,B20171105WKD_125350_A..N54R,22:00:00,0.9154738324938904,A,0.0,A..N54R,POINT (-73.93904566415466 40.84484543800484)
6981,B20171105WKD_125350_F..S69R,21:00:00,0.07534939681103803,F,1.0,F..S69R,POINT (-73.81670163314175 40.70434346459914)
6982,B20171105WKD_125350_F..S69R,22:00:00,0.7858222336680333,F,1.0,F..S69R,POINT (-73.97940404901514 40.66047520221369)
6983,B20171105WKD_125400_C..N04R,21:00:00,0.10142388378249287,C,0.0,C..N04R,POINT (-73.89968354171052 40.67807604514254)
6984,B20171105WKD_125400_C..N04R,22:00:00,0.9882790189536611,C,0.0,C..N04R,POINT (-73.94005418996042 40.83712726869372)
6985,B20171105WKD_125450_L..S01R,21:00:00,0.12407985190430015,L,1.0,L..S01R,POINT (-73.98317881813317 40.73160728375178)
6986,B20171105WKD_125500_B..S46R,21:00:00,0.07485158183590358,B,1.0,B..S46R,POINT (-73.95355517561626 40.80690126775741)
6988,B20171105WKD_125550_H..S21R,21:00:00,0.4158222379638591,H,1.0,H..S21R,POINT (-73.80992432202498 40.59029438902079)
6993,B20171105WKD_125600_R..N93R,21:00:00,0.04388239497076754,R,0.0,R..N93R,POINT (-74.02488526123875 40.63127236100679)
6994,B20171105WKD_125600_R..N93R,22:00:00,0.6876370106402079,R,0.0,R..N93R,POINT (-73.94277660665196 40.74946961057173)
6995,B20171105WKD_125650_C..S04R,21:00:00,0.06133090263170116,C,1.0,C..S04R,POINT (-73.94527324649314 40.8229954514607)
6996,B20171105WKD_125650_C..S04R,22:00:00,0.9659378082872809,C,1.0,C..S04R,POINT (-73.88256712106322 40.6738614413083)
7000,B20171105WKD_125700_L..N01R,21:00:00,0.07270939855409274,L,0.0,L..N01R,POINT (-73.89899578772885 40.65781895234284)
7005,B20171105WKD_125750_A..N55R,21:00:00,0.020483320155906485,A,0.0,A..N55R,POINT (-73.76424602310733 40.59776083884061)
7006,B20171105WKD_125750_A..N55R,22:00:00,0.6958843567605328,A,0.0,A..N55R,POINT (-74.00110774197924 40.73659004053931)
7007,B20171105WKD_125800_J..S12R,21:00:00,0.050296321166826995,J,1.0,J..S12R,POINT (-73.81267901840616 40.69900789310005)
7008,B20171105WKD_125850_B..N46R,21:00:00,0.030444798038633467,B,0.0,B..N46R,POINT (-73.9555280917948 40.58399404735334)
7009,B20171105WKD_125850_B..N46R,22:00:00,0.9933091564752299,B,0.0,B..N46R,POINT (-73.94455830481644 40.82430925013405)
7010,B20171105WKD_125850_E..N72R,21:00:00,0.02047528665569064,E,0.0,E..N72R,POINT (-74.0063978796301 40.71688284400323)
7011,B20171105WKD_125850_L..S01R,21:00:00,0.03431086140677386,L,1.0,L..S01R,POINT (-73.99721460971612 40.73751570872354)
7014,B20171105WKD_125900_F..N69R,21:00:00,0.008589312652156289,F,0.0,F..N69R,POINT (-73.9782566706039 40.57579353425815)
7015,B20171105WKD_125900_F..N69R,22:00:00,0.610863954631252,F,0.0,F..N69R,POINT (-73.94276643823461 40.75416711932655)
7018,B20171105WKD_126100_D..S07R,22:00:00,0.6894482142696567,D,1.0,D..S07R,POINT (-73.98383351371812 40.67624037298312)
7021,B20171105WKD_126300_R..N93R,22:00:00,0.6295262416411334,R,0.0,R..N93R,POINT (-73.95995758824178 40.75957886153185)
7022,B20171105WKD_126350_F..S69R,22:00:00,0.6779452351600815,F,1.0,F..S69R,POINT (-73.98732036023776 40.6928042836722)
7024,B20171105WKD_126500_B..S46R,22:00:00,0.9018769051814407,B,1.0,B..S46R,POINT (-73.95668470749374 40.60328319823935)
7025,B20171105WKD_126550_C..N04R,22:00:00,0.8584748208327796,C,0.0,C..N04R,POINT (-73.95729341560346 40.80178888388696)
7026,B20171105WKD_126600_D..N07R,22:00:00,0.5861139473167725,D,0.0,D..N07R,POINT (-73.98363497226384 40.76370445711554)
7027,B20171105WKD_126600_F..N69R,22:00:00,0.5414812270207979,F,0.0,F..N69R,POINT (-73.97145323382368 40.7668769687833)
7030,B20171105WKD_126750_C..S04R,22:00:00,0.8252616038891614,C,1.0,C..S04R,POINT (-73.92239609324389 40.67890976732758)
7033,B20171105WKD_126850_B..N46R,22:00:00,0.8936023013328586,B,0.0,B..N46R,POINT (-73.95903266961029 40.79940892116246)
7034,B20171105WKD_126950_A..N54R,22:00:00,0.7094953880955143,A,0.0,A..N54R,POINT (-73.97702753676033 40.77474781463069)
7035,B20171105WKD_127050_E..N72R,22:00:00,0.9620478939675192,E,0.0,E..N72R,POINT (-73.81089245081586 40.69951804126589)
7037,B20171105WKD_127100_D..S07R,22:00:00,0.5813310345521704,D,1.0,D..S07R,POINT (-73.99397600678114 40.71356961848512)
7038,B20171105WKD_127100_J..N12R,22:00:00,0.9168432855910335,J,0.0,J..N12R,POINT (-73.82015594461933 40.69990275884702)
7039,B20171105WKD_127150_F..N69R,22:00:00,0.49447146081395854,F,0.0,F..N69R,POINT (-73.98551415241694 40.75291406474079)
7041,B20171105WKD_127200_R..N93R,22:00:00,0.5183263994387174,R,0.0,R..N93R,POINT (-73.98794571591118 40.74959234376752)
7044,B20171105WKD_127350_F..S69R,22:00:00,0.5754257628485768,F,1.0,F..S69R,POINT (-74.00110454700791 40.72752055709447)
7046,B20171105WKD_127500_B..S46R,22:00:00,0.6786892761901547,B,1.0,B..S46R,POINT (-73.96505190556479 40.66684141376169)
7047,B20171105WKD_127500_E..N72R,22:00:00,0.9394984624752781,E,0.0,E..N72R,POINT (-73.81623631095799 40.7013669529459)
7050,B20171105WKD_127800_D..N07R,22:00:00,0.4333075302308703,D,0.0,D..N07R,POINT (-73.99340718674547 40.7189450181171)
7052,B20171105WKD_127900_C..N04R,22:00:00,0.6776500722900994,C,0.0,C..N04R,POINT (-73.99035883933703 40.75645124471794)
7053,B20171105WKD_127900_C..S04R,22:00:00,0.6524567406953655,C,1.0,C..S04R,POINT (-73.97510026778397 40.68658259822043)
7054,B20171105WKD_127900_E..S69R,22:00:00,0.8266832330361732,E,1.0,E..S69R,POINT (-73.99345569341098 40.75219822394508)
7055,B20171105WKD_128000_J..S12R,22:00:00,0.7944589365069036,J,1.0,J..S12R,POINT (-73.97000123215656 40.71292612832213)
7057,B20171105WKD_128050_B..N46R,22:00:00,0.7177916049921141,B,0.0,B..N46R,POINT (-73.98091317464376 40.75923258878649)
7060,B20171105WKD_128100_D..S07R,22:00:00,0.4466895388974168,D,1.0,D..S07R,POINT (-73.98435308359707 40.75451795208191)
7061,B20171105WKD_128100_F..N69R,22:00:00,0.3912397930839653,F,0.0,F..N69R,POINT (-73.98701039617029 40.72231651461789)
7062,B20171105WKD_128100_J..N12R,22:00:00,0.7125454015010113,J,0.0,J..N12R,POINT (-73.8667278032167 40.69138797774725)
7063,B20171105WKD_128150_A..N55R,22:00:00,0.44742342619834036,A,0.0,A..N55R,POINT (-73.92191032167287 40.67888328757384)
7065,B20171105WKD_128200_E..N72R,22:00:00,0.8271192416020796,E,0.0,E..N72R,POINT (-73.8389239173581 40.7191127053662)
7066,B20171105WKD_128200_R..N93R,22:00:00,0.4153589034735115,R,0.0,R..N93R,POINT (-74.0036759792488 40.71727535880783)
7069,B20171105WKD_128350_F..S69R,22:00:00,0.4725154980875184,F,1.0,F..S69R,POINT (-73.97671418001565 40.76498055634922)
7071,B20171105WKD_128500_B..S46R,22:00:00,0.5389268428743046,B,1.0,B..S46R,POINT (-73.98674438582403 40.70054491251043)
7072,B20171105WKD_128500_L..N01R,22:00:00,0.9828445692966131,L,0.0,L..N01R,POINT (-73.99989630485807 40.73864635436178)
7074,B20171105WKD_128650_L..S01R,22:00:00,0.9272906014459072,L,1.0,L..S01R,POINT (-73.89899578772885 40.65781895234284)
7077,B20171105WKD_128900_L..N01R,22:00:00,0.8759201480956998,L,0.0,L..N01R,POINT (-73.98317881813317 40.73160728375178)
7078,B20171105WKD_128950_E..N72R,22:00:00,0.6777943121573211,E,0.0,E..N72R,POINT (-73.87529161993119 40.73503701766759)
7079,B20171105WKD_129000_D..N07R,22:00:00,0.298807973177334,D,0.0,D..N07R,POINT (-73.98687702461241 40.6725559994427)
7080,B20171105WKD_129000_D..N07R,23:00:00,1.0,D,0.0,D..N07R,POINT (-73.878855 40.874811)
7081,B20171105WKD_129000_E..S69R,22:00:00,0.7093748371567137,E,1.0,E..S69R,POINT (-73.96918485928838 40.75760704652928)
7083,B20171105WKD_129050_A..N54R,22:00:00,0.42097427226039064,A,0.0,A..N54R,POINT (-73.98545003630281 40.6886588878232)
7084,B20171105WKD_129050_C..N04R,22:00:00,0.5063147162808362,C,0.0,C..N04R,POINT (-74.00979463408505 40.71126346215528)
7085,B20171105WKD_129050_L..S01R,22:00:00,0.8113146789582029,L,1.0,L..S01R,POINT (-73.90282115944639 40.67687204315805)
7088,B20171105WKD_129100_F..N69R,22:00:00,0.2965738807752938,F,0.0,F..N69R,POINT (-73.9930006426612 40.68298411778569)
7089,B20171105WKD_129100_F..N69R,23:00:00,0.9675298225597322,F,0.0,F..N69R,POINT (-73.79798506105473 40.70908078512367)
7090,B20171105WKD_129100_J..N12R,22:00:00,0.5307934089468619,J,0.0,J..N12R,POINT (-73.90126884720273 40.67758584324435)
7092,B20171105WKD_129200_D..S07R,22:00:00,0.30512518121665355,D,1.0,D..S07R,POINT (-73.95900260667347 40.79945010364289)
7093,B20171105WKD_129200_D..S07R,23:00:00,0.9625927655586098,D,1.0,D..S07R,POINT (-73.98425082121521 40.59139334374282)
7095,B20171105WKD_129200_J..S12R,22:00:00,0.5542921258565884,J,1.0,J..S12R,POINT (-73.91887538597105 40.68769225849513)
